arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce,injection_coefficient
quadratic_input,4000,ood_dev,8,4096,4080,4082,32750,32768,0.99609375,0.9936637657680687,0.9975940769605611,0.99658203125,0.9942706398960515,0.9979628503155791,0.99945068359375,0.01219396365519243,0.00032
quadratic_input,4000,ood_dev,9,4096,4053,4059,36809,36864,0.989501953125,0.9858899643168433,0.9921966373912783,0.990966796875,0.9875743543279273,0.993439189829196,0.9985080295138888,0.025143235500652672,0.00032
quadratic_input,4000,ood_dev,10,4096,4008,4022,40831,40960,0.978515625,0.973606447163245,0.9825280861773625,0.98193359375,0.9773800946662805,0.9855839710553314,0.9968505859375,0.047470494113516004,0.00032
quadratic_input,4000,ood_dev,11,4096,3952,3984,44815,45056,0.96484375,0.9587538013451912,0.9700626024713991,0.97265625,0.9672017903723954,0.9772249731722046,0.9946511008522727,0.07969176443851245,0.00032
quadratic_input,4000,ood_dev,12,4096,3854,3922,48737,49152,0.94091796875,0.9332758337542256,0.9477338433953341,0.95751953125,0.9509024574310025,0.9632792341405783,0.9915568033854166,0.11591020665165219,0.00032
quadratic_input,4000,ood_dev,13,4096,2006,2077,50814,53248,0.48974609375,0.4744538738280325,0.5050575290289545,0.507080078125,0.4917699339515416,0.5223769545519674,0.9542893629807693,3.3614951518419742,0.00032
quadratic_input,4000,ood_dev,14,4096,280,410,51224,57344,0.068359375,0.061028422391329204,0.07649920263612277,0.10009765625,0.09127770733442592,0.10966700408806634,0.8932756696428571,9.952918097832853,0.00032
quadratic_input,4000,ood_dev,15,4096,20,130,51354,61440,0.0048828125,0.0031631598704827783,0.007530292366888611,0.03173828125,0.026793100257844867,0.03756096354456061,0.83583984375,11.95964674696149,0.00032
quadratic_input,4000,ood_dev,16,4096,0,75,51429,65536,0.0,0.0,0.0009369774073651883,0.018310546875,0.014633183903943853,0.022890574115944584,0.7847442626953125,11.746821125038423,0.00032
quadratic_input,4000,ood_dev,17,4096,0,68,51497,69632,0.0,0.0,0.0009369774073651883,0.0166015625,0.013117213150496153,0.020991778678890113,0.7395593979779411,11.287482543638077,0.00032
quadratic_input,4000,ood_dev,18,4096,0,86,51583,73728,0.0,0.0,0.0009369774073651883,0.02099609375,0.017033419158058095,0.025856400018333753,0.6996392144097222,10.941067965827415,0.00032
quadratic_input,4000,ood_dev,19,4096,0,71,51654,77824,0.0,0.0,0.0009369774073651883,0.017333984375,0.01376571558724534,0.02180674746664186,0.6637284128289473,10.952475133261146,0.00032
quadratic_input,4000,ood_dev,20,4096,0,75,51729,81920,0.0,0.0,0.0009369774073651883,0.018310546875,0.014633183903943853,0.022890574115944584,0.63145751953125,11.067107785703598,0.00032
quadratic_input,4000,ood_dev,21,4096,0,80,51809,86016,0.0,0.0,0.0009369774073651883,0.01953125,0.015721675338006252,0.02424120138938373,0.6023181733630952,11.474206099752678,0.00032
quadratic_input,4000,ood_dev,22,4096,0,64,51873,90112,0.0,0.0,0.0009369774073651883,0.015625,0.012255565007829483,0.01990213185555554,0.5756503018465909,11.952366238671573,0.00032
quadratic_input,4000,ood_dev,23,4096,0,74,51947,94208,0.0,0.0,0.0009369774073651883,0.01806640625,0.014416028944668636,0.02261990533371949,0.551407523777174,12.298028442240508,0.00032
quadratic_input,4000,ood_dev,24,4096,0,71,52018,98304,0.0,0.0,0.0009369774073651883,0.017333984375,0.01376571558724534,0.02180674746664186,0.5291544596354166,12.78136584362386,0.00032
quadratic_input,4000,ood_dev,25,4096,0,73,52091,102400,0.0,0.0,0.0009369774073651883,0.017822265625,0.014199063362519719,0.022349047174368093,0.508701171875,13.145480320660369,0.00032
quadratic_input,4000,ood_dev,26,4096,0,72,52163,106496,0.0,0.0,0.0009369774073651883,0.017578125,0.013982290939508705,0.022077995855878798,0.4898118239182692,13.606185596524462,0.00032
quadratic_input,4000,ood_dev,27,4096,0,55,52218,110592,0.0,0.0,0.0009369774073651883,0.013427734375,0.010331122163193216,0.017436161026689018,0.47216796875,13.708644345069345,0.00032
quadratic_input,4000,ood_dev,28,4096,0,69,52287,114688,0.0,0.0,0.0009369774073651883,0.016845703125,0.013333172427690648,0.02126364314319593,0.45590645926339285,14.12733687293732,0.00032
quadratic_input,4000,ood_dev,29,4096,0,69,52356,118784,0.0,0.0,0.0009369774073651883,0.016845703125,0.013333172427690648,0.02126364314319593,0.4407664331896552,14.291714645129986,0.00032
quadratic_input,4000,ood_dev,30,4096,0,82,52438,122880,0.0,0.0,0.0009369774073651883,0.02001953125,0.01615827811132198,0.024780246099068624,0.42674153645833335,14.392438335199458,0.00032
quadratic_input,4000,ood_dev,31,4096,0,71,52509,126976,0.0,0.0,0.0009369774073651883,0.017333984375,0.01376571558724534,0.02180674746664186,0.4135348412298387,14.680593385670086,0.00032
quadratic_input,4000,ood_dev,32,4096,0,67,52576,131072,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.401123046875,14.896144629046702,0.00032
quadratic_input,4000,ood_dev,33,4096,0,67,52643,135168,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.3894634824810606,14.988539463145937,0.00032
quadratic_input,4000,ood_dev,34,4096,0,69,52712,139264,0.0,0.0,0.0009369774073651883,0.016845703125,0.013333172427690648,0.02126364314319593,0.37850413602941174,15.148606648142447,0.00032
quadratic_input,4000,ood_dev,35,4096,0,71,52783,143360,0.0,0.0,0.0009369774073651883,0.017333984375,0.01376571558724534,0.02180674746664186,0.3681849888392857,15.210736215371895,0.00032
quadratic_input,4000,ood_dev,36,4096,0,71,52854,147456,0.0,0.0,0.0009369774073651883,0.017333984375,0.01376571558724534,0.02180674746664186,0.3584391276041667,15.174414005136306,0.00032
quadratic_input,4500,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.540854429459841e-05,0.000405
quadratic_input,4500,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00010970391052689266,0.000405
quadratic_input,4500,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00019236892910834413,0.000405
quadratic_input,4500,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00041648236351932155,0.000405
quadratic_input,4500,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0009763866718368597,0.000405
quadratic_input,4500,dev,6,4096,4094,4094,24574,24576,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.9999186197916666,0.0029506663122234045,0.000405
quadratic_input,4500,dev,7,4096,4094,4095,28669,28672,0.99951171875,0.9982212896544476,0.9998660854551866,0.999755859375,0.9986182969663738,0.9999569018847606,0.9998953683035714,0.0036077549384678775,0.000405
quadratic_input,4500,dev,8,4096,4090,4091,32760,32768,0.99853515625,0.9968075986857966,0.9993284814578364,0.998779296875,0.997145424476127,0.9994784794090062,0.999755859375,0.007441734212354945,0.000405
quadratic_input,4500,dev,9,4096,4080,4083,36843,36864,0.99609375,0.9936637657680687,0.9975940769605611,0.996826171875,0.9945771012522003,0.9981442127009305,0.9994303385416666,0.011586167038878159,0.000405
quadratic_input,4500,dev,10,4096,4058,4066,40909,40960,0.99072265625,0.987292434466316,0.993233285949307,0.99267578125,0.9895635962243474,0.994864714123278,0.9987548828125,0.01909727935943817,0.000405
quadratic_input,4500,dev,11,4096,4041,4052,44961,45056,0.986572265625,0.9825638389733109,0.9896688778368068,0.9892578125,0.9856107816089336,0.9919879963576875,0.9978915127840909,0.0330141374299564,0.000405
quadratic_input,4500,dev,12,4096,3987,4008,48969,49152,0.973388671875,0.9679986619577605,0.9778915728113404,0.978515625,0.973606447163245,0.9825280861773625,0.99627685546875,0.05906167040900234,0.000405
quadratic_input,4500,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.478686098443376e-05,0.000405
quadratic_input,4500,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00010497877560800006,0.000405
quadratic_input,4500,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00019792419415898266,0.000405
quadratic_input,4500,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00040363574426782733,0.000405
quadratic_input,4500,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0007974890878141849,0.000405
quadratic_input,4500,ood_dev,6,4096,4095,4095,24575,24576,0.999755859375,0.9986182969663738,0.9999569018847606,0.999755859375,0.9986182969663738,0.9999569018847606,0.9999593098958334,0.0014409507812871425,0.000405
quadratic_input,4500,ood_dev,7,4096,4095,4096,28671,28672,0.999755859375,0.9986182969663738,0.9999569018847606,1.0,0.9990630225926348,0.9999999999999999,0.9999651227678571,0.0024110030772312996,0.000405
quadratic_input,4500,ood_dev,8,4096,4091,4092,32763,32768,0.998779296875,0.997145424476127,0.9994784794090062,0.9990234375,0.9974915571936952,0.9996201704329383,0.999847412109375,0.005250075684157363,0.000405
quadratic_input,4500,ood_dev,9,4096,4083,4086,36849,36864,0.996826171875,0.9945771012522003,0.9981442127009305,0.99755859375,0.9955114747539533,0.9986733104236785,0.9995930989583334,0.010883354806802803,0.000405
quadratic_input,4500,ood_dev,10,4096,4062,4068,40917,40960,0.99169921875,0.9884233098915096,0.9940537054901146,0.9931640625,0.9901378308615215,0.9952661269691047,0.9989501953125,0.018439678114980484,0.000405
quadratic_input,4500,ood_dev,11,4096,4030,4040,44957,45056,0.98388671875,0.9795525973497291,0.9873140583038852,0.986328125,0.9822887695283722,0.9894561235402453,0.997802734375,0.036308848718543896,0.000405
quadratic_input,4500,ood_dev,12,4096,3973,4003,48960,49152,0.969970703125,0.964287665331574,0.9747730370565226,0.977294921875,0.9722661011607102,0.9814293134723958,0.99609375,0.06475686011776594,0.000405
quadratic_input,4500,ood_dev,13,4096,1895,1929,50889,53248,0.462646484375,0.44741916985642305,0.4779437976940295,0.470947265625,0.4556952784212732,0.4862536963401899,0.9556978665865384,3.9564061532833783,0.000405
quadratic_input,4500,ood_dev,14,4096,257,381,51270,57344,0.062744140625,0.055719528675085485,0.07058815029785935,0.093017578125,0.0844998214531925,0.10229800146579078,0.8940778459821429,10.758252195474906,0.000405
quadratic_input,4500,ood_dev,15,4096,20,140,51410,61440,0.0048828125,0.0031631598704827783,0.007530292366888611,0.0341796875,0.029037488565238835,0.04019481265216975,0.8367513020833334,12.821728187137936,0.000405
quadratic_input,4500,ood_dev,16,4096,0,69,51479,65536,0.0,0.0,0.0009369774073651883,0.016845703125,0.013333172427690648,0.02126364314319593,0.7855072021484375,12.591190093293505,0.000405
quadratic_input,4500,ood_dev,17,4096,0,57,51536,69632,0.0,0.0,0.0009369774073651883,0.013916015625,0.01075691476118927,0.017986015911693586,0.7401194852941176,11.86805075488764,0.000405
quadratic_input,4500,ood_dev,18,4096,0,66,51602,73728,0.0,0.0,0.0009369774073651883,0.01611328125,0.01268594169611479,0.020447402650270854,0.6998969184027778,11.167014353611364,0.000405
quadratic_input,4500,ood_dev,19,4096,0,76,51678,77824,0.0,0.0,0.0009369774073651883,0.0185546875,0.014850524581988338,0.02316105717940041,0.6640368009868421,10.873661278259306,0.000405
quadratic_input,4500,ood_dev,20,4096,0,70,51748,81920,0.0,0.0,0.0009369774073651883,0.01708984375,0.0135493413532538,0.021535297959133087,0.631689453125,10.668387712777985,0.000405
quadratic_input,4500,ood_dev,21,4096,0,75,51823,86016,0.0,0.0,0.0009369774073651883,0.018310546875,0.014633183903943853,0.022890574115944584,0.6024809337797619,10.881592862827944,0.000405
quadratic_input,4500,ood_dev,22,4096,0,58,51881,90112,0.0,0.0,0.0009369774073651883,0.01416015625,0.010970229851119503,0.018260524563263665,0.5757390802556818,11.276038686751349,0.000405
quadratic_input,4500,ood_dev,23,4096,0,67,51948,94208,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.5514181385869565,11.557929277527876,0.000405
quadratic_input,4500,ood_dev,24,4096,0,68,52016,98304,0.0,0.0,0.0009369774073651883,0.0166015625,0.013117213150496153,0.020991778678890113,0.5291341145833334,11.899313275308089,0.000405
quadratic_input,4500,ood_dev,25,4096,0,73,52089,102400,0.0,0.0,0.0009369774073651883,0.017822265625,0.014199063362519719,0.022349047174368093,0.508681640625,12.19094239891507,0.000405
quadratic_input,4500,ood_dev,26,4096,0,60,52149,106496,0.0,0.0,0.0009369774073651883,0.0146484375,0.01139766303294143,0.018808738864442356,0.4896803635817308,12.763538702497726,0.000405
quadratic_input,4500,ood_dev,27,4096,0,67,52216,110592,0.0,0.0,0.0009369774073651883,0.016357421875,0.012901468019013623,0.020719700068872332,0.47214988425925924,12.791178568406906,0.000405
quadratic_input,4500,ood_dev,28,4096,0,74,52290,114688,0.0,0.0,0.0009369774073651883,0.01806640625,0.014416028944668636,0.02261990533371949,0.4559326171875,13.243082054282127,0.000405
quadratic_input,4500,ood_dev,29,4096,0,62,52352,118784,0.0,0.0,0.0009369774073651883,0.01513671875,0.011826124044008677,0.01935592533637573,0.44073275862068967,13.38451016498265,0.000405
quadratic_input,4500,ood_dev,30,4096,0,84,52436,122880,0.0,0.0,0.0009369774073651883,0.0205078125,0.016595533532573623,0.025318638160817603,0.42672526041666664,13.548636179390087,0.000405
quadratic_input,4500,ood_dev,31,4096,0,69,52505,126976,0.0,0.0,0.0009369774073651883,0.016845703125,0.013333172427690648,0.02126364314319593,0.4135033392137097,13.824962375104342,0.000405
quadratic_input,4500,ood_dev,32,4096,0,73,52578,131072,0.0,0.0,0.0009369774073651883,0.017822265625,0.014199063362519719,0.022349047174368093,0.4011383056640625,13.950414966256524,0.000405
quadratic_input,4500,ood_dev,33,4096,0,64,52642,135168,0.0,0.0,0.0009369774073651883,0.015625,0.012255565007829483,0.01990213185555554,0.38945608428030304,14.105376383505941,0.000405
quadratic_input,4500,ood_dev,34,4096,0,77,52719,139264,0.0,0.0,0.0009369774073651883,0.018798828125,0.01506804743850219,0.023431358064386867,0.3785544002757353,14.233557200203386,0.000405
quadratic_input,4500,ood_dev,35,4096,0,81,52800,143360,0.0,0.0,0.0009369774073651883,0.019775390625,0.015939893688042484,0.02451080678084781,0.36830357142857145,14.302134342518329,0.000405
quadratic_input,4500,ood_dev,36,4096,0,66,52866,147456,0.0,0.0,0.0009369774073651883,0.01611328125,0.01268594169611479,0.020447402650270854,0.3585205078125,14.335435077374498,0.000405
quadratic_input,5000,dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,4.840647200353487e-05,0.0005000000000000001
quadratic_input,5000,dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,8.93690886404741e-05,0.0005000000000000001
quadratic_input,5000,dev,3,102400,102397,102397,307197,307200,0.999970703125,0.9999138592392058,0.9999900363697822,0.999970703125,0.9999138592392058,0.9999900363697822,0.999990234375,0.0002476858573644769,0.0005000000000000001
quadratic_input,5000,dev,4,102400,102396,102396,409593,409600,0.9999609375,0.9998995558365923,0.9999848092550684,0.9999609375,0.9998995558365923,0.9999848092550684,0.99998291015625,0.0005448467157546765,0.0005000000000000001
quadratic_input,5000,dev,5,102400,102385,102386,511979,512000,0.999853515625,0.9997583066269857,0.9999112227740738,0.99986328125,0.9997705055160856,0.9999185544023014,0.999958984375,0.0012375697816754537,0.0005000000000000001
quadratic_input,5000,dev,6,102400,102348,102353,614332,614400,0.9994921875,0.9993341989036343,0.9996127013563129,0.999541015625,0.9993897582662231,0.9996547945803608,0.9998893229166667,0.0025739122824157868,0.0005000000000000001
quadratic_input,5000,dev,7,102400,102267,102284,716616,716800,0.998701171875,0.998461083452209,0.9989038449042218,0.9988671875,0.9986415990119286,0.9990553481390674,0.9997433035714286,0.004934029950057841,0.0005000000000000001
quadratic_input,5000,dev,8,102400,102092,102146,818762,819200,0.9969921875,0.9966376275634656,0.9973094602606767,0.99751953125,0.9971956352798654,0.9978061004799545,0.99946533203125,0.008432123705615276,0.0005000000000000001
quadratic_input,5000,dev,9,102400,101842,101962,920724,921600,0.99455078125,0.9940809577790983,0.9949835007132033,0.99572265625,0.9953039168178373,0.996104203753748,0.9990494791666666,0.013162128808128797,0.0005000000000000001
quadratic_input,5000,dev,10,102400,101510,101729,1022453,1024000,0.99130859375,0.990721352977587,0.9918589737620304,0.993447265625,0.9929342415453063,0.9939232684890033,0.9984892578125,0.019721973730722517,0.0005000000000000001
quadratic_input,5000,dev,11,102400,100979,101342,1123795,1126400,0.986123046875,0.9853881014448289,0.9868215205939588,0.98966796875,0.9890299897860318,0.9902692100425884,0.9976873224431818,0.030326218171069445,0.0005000000000000001
quadratic_input,5000,dev,12,102400,100107,100697,1224492,1228800,0.977607421875,0.9766831279465902,0.9784958829827373,0.983369140625,0.9825675388469316,0.9841344773055399,0.996494140625,0.047208980995406886,0.0005000000000000001
quadratic_input,5000,ood_dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,4.8450355973344015e-05,0.0005000000000000001
quadratic_input,5000,ood_dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,8.95001694607167e-05,0.0005000000000000001
quadratic_input,5000,ood_dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00021603077688231665,0.0005000000000000001
quadratic_input,5000,ood_dev,4,102400,102394,102394,409594,409600,0.99994140625,0.9998721583660714,0.9999731456909345,0.99994140625,0.9998721583660714,0.9999731456909345,0.9999853515625,0.0005578219442839582,0.0005000000000000001
quadratic_input,5000,ood_dev,5,102400,102381,102383,511977,512000,0.999814453125,0.999710201380565,0.999881205951185,0.999833984375,0.9997341277518229,0.9998963406145821,0.999955078125,0.001225082916809228,0.0005000000000000001
quadratic_input,5000,ood_dev,6,102400,102335,102343,614320,614400,0.999365234375,0.9991911066054158,0.9995018969292757,0.999443359375,0.9992789510277558,0.9995702966455544,0.9998697916666667,0.002596757522584614,0.0005000000000000001
quadratic_input,5000,ood_dev,7,102400,102253,102279,716599,716800,0.998564453125,0.9983131050785029,0.9987783960353448,0.998818359375,0.9985884022615245,0.9990108923028346,0.9997195870535714,0.0050246881794289424,0.0005000000000000001
quadratic_input,5000,ood_dev,8,102400,102101,102163,818762,819200,0.997080078125,0.9967304290750366,0.997392433405052,0.997685546875,0.9973719716708869,0.9979617828834981,0.99946533203125,0.008141624799333051,0.0005000000000000001
quadratic_input,5000,ood_dev,9,102400,101882,102004,920766,921600,0.99494140625,0.9944879292526507,0.9953577499327455,0.9961328125,0.9957336035211678,0.9964947987781666,0.9990950520833334,0.012629281666979394,0.0005000000000000001
quadratic_input,5000,ood_dev,10,102400,101559,101750,1022516,1024000,0.991787109375,0.9912155797800356,0.9923217423086225,0.99365234375,0.9931470503064159,0.9941206005917684,0.99855078125,0.01905925084092951,0.0005000000000000001
quadratic_input,5000,ood_dev,11,102400,101115,101434,1123950,1126400,0.987451171875,0.9867508530071953,0.9881149193881136,0.99056640625,0.9899556514776835,0.9911403559450542,0.9978249289772727,0.0286913027922715,0.0005000000000000001
quadratic_input,5000,ood_dev,12,102400,100310,100835,1224785,1228800,0.97958984375,0.9787056314759189,0.9804380744708631,0.984716796875,0.9839470255508728,0.9854502019927748,0.9967325846354167,0.04489752947122902,0.0005000000000000001
quadratic_input,5000,ood_dev,13,102400,63504,64234,1289019,1331200,0.62015625,0.6171790943602813,0.6231243908355892,0.62728515625,0.6243188838481837,0.6302418789966617,0.9683135516826923,2.2008690161402926,0.0005000000000000001
quadratic_input,5000,ood_dev,14,102400,8735,11007,1300026,1433600,0.085302734375,0.0836073772151503,0.0870292044783928,0.107490234375,0.10560784185716059,0.10940207520415056,0.906826171875,10.160914146141597,0.0005000000000000001
quadratic_input,5000,ood_dev,15,102400,671,3133,1303159,1536000,0.006552734375,0.006076731510996648,0.007065758454693679,0.030595703125,0.029558358688618253,0.03166826493703903,0.8484108072916666,12.250067484167284,0.0005000000000000001
quadratic_input,5000,ood_dev,16,102400,46,1822,1304981,1638400,0.00044921875,0.0003368283364539456,0.0005990882996346968,0.01779296875,0.017001171414558893,0.018620943994925896,0.7964971923828125,11.637482319529095,0.0005000000000000001
quadratic_input,5000,ood_dev,17,102400,1,1688,1306669,1740800,9.765625e-06,1.7238746867777096e-06,5.5319481670543434e-05,0.016484375,0.015722441792261517,0.017282584295356673,0.7506140854779412,10.83207553280661,0.0005000000000000001
quadratic_input,5000,ood_dev,18,102400,0,1728,1308397,1843200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016875,0.016104025646818412,0.01768222113389429,0.7098508029513889,10.203620165444699,0.0005000000000000001
quadratic_input,5000,ood_dev,19,102400,0,1760,1310157,1945600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.0171875,0.016409371578367776,0.01800185175682053,0.6733948396381579,9.909288614226083,0.0005000000000000001
quadratic_input,5000,ood_dev,20,102400,0,1744,1311901,2048000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01703125,0.016256689990451302,0.0178420450674992,0.64057666015625,9.92053884319286,0.0005000000000000001
quadratic_input,5000,ood_dev,21,102400,0,1710,1313611,2150400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01669921875,0.01593229916630613,0.01750239830251404,0.6108682105654762,10.245648310444476,0.0005000000000000001
quadratic_input,5000,ood_dev,22,102400,0,1752,1315363,2252800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017109375,0.0163330286433993,0.0179219505531701,0.5838791725852273,10.742206489179791,0.0005000000000000001
quadratic_input,5000,ood_dev,23,102400,0,1721,1317084,2355200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016806640625,0.01603724047903842,0.017612292680382738,0.5592238451086956,11.287713493947754,0.0005000000000000001
quadratic_input,5000,ood_dev,24,102400,0,1680,1318764,2457600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01640625,0.015646138466949424,0.017202643482049865,0.5366064453125,11.844953738414011,0.0005000000000000001
quadratic_input,5000,ood_dev,25,102400,0,1730,1320494,2560000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01689453125,0.016123107738719566,0.01770220007664786,0.51581796875,12.384193266793618,0.0005000000000000001
quadratic_input,5000,ood_dev,26,102400,0,1720,1322214,2662400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016796875,0.016027700015071877,0.017602302627021917,0.4966248497596154,12.915924013119072,0.0005000000000000001
quadratic_input,5000,ood_dev,27,102400,0,1645,1323859,2764800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016064453125,0.01531236540613202,0.01685284843640957,0.47882631655092595,13.35090702964573,0.0005000000000000001
quadratic_input,5000,ood_dev,28,102400,0,1678,1325537,2867200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01638671875,0.015627063346117524,0.017182657568227042,0.46231061662946427,13.735521400201497,0.0005000000000000001
quadratic_input,5000,ood_dev,29,102400,0,1725,1327262,2969600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016845703125,0.016075403021209946,0.01765225220752066,0.44694975754310345,14.061127237631307,0.0005000000000000001
quadratic_input,5000,ood_dev,30,102400,0,1759,1329021,3072000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.017177734375,0.016399828478305734,0.017991864339555207,0.4326240234375,14.359908673121407,0.0005000000000000001
quadratic_input,5000,ood_dev,31,102400,0,1691,1330712,3174400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016513671875,0.01575105670713481,0.01731256093246547,0.41920110887096773,14.568051974526925,0.0005000000000000001
quadratic_input,5000,ood_dev,32,102400,0,1728,1332440,3276800,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016875,0.016104025646818412,0.01768222113389429,0.40662841796875,14.758863757976718,0.0005000000000000001
quadratic_input,5000,ood_dev,33,102400,0,1674,1334114,3379200,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01634765625,0.015588913960546404,0.0171426848844887,0.39480172821969695,14.942499845965761,0.0005000000000000001
quadratic_input,5000,ood_dev,34,102400,0,1662,1335776,3481600,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.01623046875,0.015474472688896538,0.017022759948210224,0.3836672794117647,15.096035467553211,0.0005000000000000001
quadratic_input,5000,ood_dev,35,102400,0,1703,1337479,3584000,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016630859375,0.01586552269446015,0.017432461153068485,0.3731805245535714,15.190615699779226,0.0005000000000000001
quadratic_input,5000,ood_dev,36,102400,0,1719,1339198,3686400,0.0,3.3881317890172014e-21,3.751283902995844e-05,0.016787109375,0.016018159619853447,0.01759231250491299,0.3632807074652778,15.29037558888263,0.0005000000000000001
quadratic_input,5500,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.515861754450512e-05,0.0006050000000000001
quadratic_input,5500,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,7.6016724693595e-05,0.0006050000000000001
quadratic_input,5500,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0001587520793868702,0.0006050000000000001
quadratic_input,5500,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0003872949206660259,0.0006050000000000001
quadratic_input,5500,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0009896634158033102,0.0006050000000000001
quadratic_input,5500,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0012940880585141645,0.0006050000000000001
quadratic_input,5500,dev,7,4096,4096,4096,28672,28672,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00294240475511498,0.0006050000000000001
quadratic_input,5500,dev,8,4096,4091,4091,32763,32768,0.998779296875,0.997145424476127,0.9994784794090062,0.998779296875,0.997145424476127,0.9994784794090062,0.999847412109375,0.004896946903893529,0.0006050000000000001
quadratic_input,5500,dev,9,4096,4083,4083,36846,36864,0.996826171875,0.9945771012522003,0.9981442127009305,0.996826171875,0.9945771012522003,0.9981442127009305,0.99951171875,0.009526984569435015,0.0006050000000000001
quadratic_input,5500,dev,10,4096,4080,4084,40930,40960,0.99609375,0.9936637657680687,0.9975940769605611,0.9970703125,0.9948858699188933,0.9983232677757378,0.999267578125,0.012912045113889103,0.0006050000000000001
quadratic_input,5500,dev,11,4096,4057,4062,44992,45056,0.990478515625,0.9870110133784079,0.9930268832957149,0.99169921875,0.9884233098915096,0.9940537054901146,0.9985795454545454,0.028182296453829192,0.0006050000000000001
