arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce,injection_coefficient
value_linear,6500,dev,8,4096,4094,4094,32765,32768,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.999908447265625,0.0019781808172421034,0.0032500000000000003
value_linear,6500,dev,9,4096,4090,4091,36856,36864,0.99853515625,0.9968075986857966,0.9993284814578364,0.998779296875,0.997145424476127,0.9994784794090062,0.9997829861111112,0.0030816409394187616,0.0032500000000000003
value_linear,6500,dev,10,4096,4087,4090,40946,40960,0.997802734375,0.9958290482073086,0.9988435607118235,0.99853515625,0.9968075986857966,0.9993284814578364,0.999658203125,0.004454273902258166,0.0032500000000000003
value_linear,6500,dev,11,4096,4077,4083,45029,45056,0.995361328125,0.9927660832938955,0.9970282882102334,0.996826171875,0.9945771012522003,0.9981442127009305,0.9994007457386364,0.010059091567711231,0.0032500000000000003
value_linear,6500,dev,12,4096,4069,4079,49108,49152,0.993408203125,0.9904260923610462,0.9954656892110803,0.995849609375,0.9933629968413301,0.9974070221457995,0.9991048177083334,0.014405720292736124,0.0032500000000000003
value_linear,6500,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.9582187458874216e-05,0.0032500000000000003
value_linear,6500,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.3151555704668e-05,0.0032500000000000003
value_linear,6500,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.2675627947529335e-05,0.0032500000000000003
value_linear,6500,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.760177878462059e-05,0.0032500000000000003
value_linear,6500,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00013627812167960052,0.0032500000000000003
value_linear,6500,ood_dev,6,4096,4095,4095,24575,24576,0.999755859375,0.9986182969663738,0.9999569018847606,0.999755859375,0.9986182969663738,0.9999569018847606,0.9999593098958334,0.0004457341633612444,0.0032500000000000003
value_linear,6500,ood_dev,7,4096,4094,4095,28670,28672,0.99951171875,0.9982212896544476,0.9998660854551866,0.999755859375,0.9986182969663738,0.9999569018847606,0.9999302455357143,0.0008321296304734105,0.0032500000000000003
value_linear,6500,ood_dev,8,4096,4092,4094,32764,32768,0.9990234375,0.9974915571936952,0.9996201704329383,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998779296875,0.0015816637439649561,0.0032500000000000003
value_linear,6500,ood_dev,9,4096,4092,4094,36858,36864,0.9990234375,0.9974915571936952,0.9996201704329383,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998372395833334,0.0028951596092747778,0.0032500000000000003
value_linear,6500,ood_dev,10,4096,4087,4089,40947,40960,0.997802734375,0.9958290482073086,0.9988435607118235,0.998291015625,0.9964763422189936,0.9991719141831389,0.9996826171875,0.005133142060149032,0.0032500000000000003
value_linear,6500,ood_dev,11,4096,4083,4090,45037,45056,0.996826171875,0.9945771012522003,0.9981442127009305,0.99853515625,0.9968075986857966,0.9993284814578364,0.9995783025568182,0.006350065270367855,0.0032500000000000003
value_linear,6500,ood_dev,12,4096,4074,4080,49117,49152,0.99462890625,0.9918806406223304,0.9964502596572975,0.99609375,0.9936637657680687,0.9975940769605611,0.9992879231770834,0.011607755140983445,0.0032500000000000003
value_linear,6500,ood_dev,13,4096,4057,4065,53182,53248,0.990478515625,0.9870110133784079,0.9930268832957149,0.992431640625,0.9892775496501616,0.9946629369559636,0.9987605168269231,0.018560726791506443,0.0032500000000000003
value_linear,6500,ood_dev,14,4096,4036,4057,57239,57344,0.9853515625,0.9811912611355577,0.9886023369670586,0.990478515625,0.9870110133784079,0.9930268832957149,0.9981689453125,0.02761557605746945,0.0032500000000000003
value_linear,6500,ood_dev,15,4096,4010,4039,61278,61440,0.97900390625,0.9741435999816663,0.9829665808419419,0.986083984375,0.9820139840883064,0.9892430852388108,0.99736328125,0.03976590031562388,0.0032500000000000003
value_linear,6500,ood_dev,16,4096,3989,4032,65310,65536,0.973876953125,0.9685304473439507,0.978335434908151,0.984375,0.9800978681444444,0.9877444349921706,0.996551513671875,0.05284733725175461,0.0032500000000000003
value_linear,6500,ood_dev,17,4096,3950,3998,69308,69632,0.96435546875,0.9582285450750817,0.9696122112585078,0.97607421875,0.9709291555744165,0.9803271403511878,0.9953469669117647,0.07178535257683749,0.0032500000000000003
value_linear,6500,ood_dev,18,4096,3920,3992,73300,73728,0.95703125,0.9503809505933728,0.9628250934952075,0.974609375,0.9693289612445153,0.9790003922320873,0.9941948784722222,0.08151608736611182,0.0032500000000000003
value_linear,6500,ood_dev,19,4096,3886,3976,77276,77824,0.94873046875,0.9415459763729898,0.9550740605045799,0.970703125,0.9650812750446061,0.9754428985679915,0.9929584703947368,0.10089436687471443,0.0032500000000000003
value_linear,6500,ood_dev,20,4096,3842,3941,81217,81920,0.93798828125,0.9301840545949541,0.9449717376566019,0.962158203125,0.9558683230202784,0.9675820196398083,0.99141845703125,0.129128369149907,0.0032500000000000003
value_linear,6500,ood_dev,21,4096,3792,3910,85127,86016,0.92578125,0.9173486743153114,0.9334159308612291,0.95458984375,0.947776604127552,0.9605512025460251,0.9896647135416666,0.1506720543725626,0.0032500000000000003
value_linear,6500,ood_dev,22,4096,3734,3871,88998,90112,0.91162109375,0.9025383332525057,0.9199324949170169,0.945068359375,0.9376644744381794,0.9516382063168857,0.9876376065340909,0.17973394698943057,0.0032500000000000003
value_linear,6500,ood_dev,23,4096,3694,3855,92853,94208,0.90185546875,0.8923643526216571,0.910593525887853,0.941162109375,0.9335337022688429,0.9479637986222172,0.9856169327445652,0.20116432435396514,0.0032500000000000003
value_linear,6500,ood_dev,24,4096,3641,3831,96684,98304,0.888916015625,0.878925915308623,0.8981773049013707,0.935302734375,0.9273540238865371,0.9424357072085155,0.9835205078125,0.2314623197123955,0.0032500000000000003
value_linear,6500,ood_dev,25,4096,3581,3793,100477,102400,0.874267578125,0.8637621415848652,0.88407165413511,0.926025390625,0.9176047113945596,0.9336477175234812,0.981220703125,0.26148027226852766,0.0032500000000000003
value_linear,6500,ood_dev,26,4096,3530,3754,104231,106496,0.86181640625,0.8509086400164899,0.8720461448869695,0.91650390625,0.9076369762844673,0.9245903267150616,0.9787315955528846,0.29338806803152395,0.0032500000000000003
value_linear,6500,ood_dev,27,4096,3464,3734,107965,110592,0.845703125,0.8343170892105128,0.856441328753926,0.91162109375,0.9025383332525057,0.9199324949170169,0.9762460214120371,0.33661503840953566,0.0032500000000000003
value_linear,6500,ood_dev,28,4096,3406,3696,111661,114688,0.83154296875,0.8197716222412833,0.8426930187161376,0.90234375,0.8928723632769541,0.9110611627155568,0.9736066545758929,0.37812733500806095,0.0032500000000000003
value_linear,6500,ood_dev,29,4096,3348,3656,115317,118784,0.8173828125,0.8052554142374909,0.828915449712912,0.892578125,0.8827247749340756,0.9016958013984229,0.9708125673491379,0.41200608440638464,0.0032500000000000003
value_linear,6500,ood_dev,30,4096,3294,3641,118958,122880,0.80419921875,0.79176427901958,0.8160641028898061,0.888916015625,0.878925915308623,0.8981773049013707,0.9680826822916667,0.43731377391552484,0.0032500000000000003
value_linear,6500,ood_dev,31,4096,3245,3600,122558,126976,0.792236328125,0.7795407736168771,0.804384244958994,0.87890625,0.8685587962878935,0.8885436505205876,0.9652060231854839,0.4866439344944886,0.0032500000000000003
value_linear,6500,ood_dev,32,4096,3195,3567,126125,131072,0.780029296875,0.7670846922123965,0.7924491392884591,0.870849609375,0.8602306604389107,0.8807736029000601,0.9622573852539062,0.5289494530803727,0.0032500000000000003
value_linear,6500,ood_dev,33,4096,3131,3510,129635,135168,0.764404296875,0.7511641743532573,0.7771489376915783,0.85693359375,0.8458761055974846,0.8673222044759685,0.9590657552083334,0.5798893356388615,0.0032500000000000003
value_linear,6500,ood_dev,34,4096,3076,3491,133126,139264,0.7509765625,0.737502061692147,0.7639807445701716,0.852294921875,0.8410991292063144,0.862830529778633,0.9559254365808824,0.6096412948847305,0.0032500000000000003
value_linear,6500,ood_dev,35,4096,3022,3474,136600,143360,0.73779296875,0.724104942379365,0.751035381841937,0.84814453125,0.8368281149975741,0.8588085403818678,0.9528459821428571,0.6643222509316391,0.0032500000000000003
value_linear,6500,ood_dev,36,4096,2966,3447,140047,147456,0.72412109375,0.710228121532906,0.7375940731643784,0.841552734375,0.8300505515045329,0.8524148628544008,0.9497545030381944,0.7056388698570064,0.0032500000000000003
value_linear,7000,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.1628958189553487e-05,0.0034999999999999996
value_linear,7000,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.820300949763933e-05,0.0034999999999999996
value_linear,7000,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.716545329097599e-05,0.0034999999999999996
value_linear,7000,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.71250620520869e-05,0.0034999999999999996
value_linear,7000,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,8.782244331362321e-05,0.0034999999999999996
value_linear,7000,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00020250201875948726,0.0034999999999999996
value_linear,7000,dev,7,4096,4095,4095,28671,28672,0.999755859375,0.9986182969663738,0.9999569018847606,0.999755859375,0.9986182969663738,0.9999569018847606,0.9999651227678571,0.0005010176190667348,0.0034999999999999996
value_linear,7000,dev,8,4096,4095,4096,32767,32768,0.999755859375,0.9986182969663738,0.9999569018847606,1.0,0.9990630225926348,0.9999999999999999,0.999969482421875,0.00044157168626002274,0.0034999999999999996
value_linear,7000,dev,9,4096,4094,4095,36862,36864,0.99951171875,0.9982212896544476,0.9998660854551866,0.999755859375,0.9986182969663738,0.9999569018847606,0.9999457465277778,0.0013309153960077147,0.0034999999999999996
value_linear,7000,dev,10,4096,4092,4093,40955,40960,0.9990234375,0.9974915571936952,0.9996201704329383,0.999267578125,0.9978486714629491,0.9997508799051849,0.9998779296875,0.0030949639835464726,0.0034999999999999996
value_linear,7000,dev,11,4096,4088,4088,45043,45056,0.998046875,0.9961504506055915,0.9990099820550408,0.998046875,0.9961504506055915,0.9990099820550408,0.9997114701704546,0.004261376787055848,0.0034999999999999996
value_linear,7000,dev,12,4096,4081,4085,49128,49152,0.996337890625,0.9939662587473084,0.9977794077228217,0.997314453125,0.9951972177470491,0.9984997436890822,0.99951171875,0.008780555133522494,0.0034999999999999996
value_linear,7000,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.226223206555858e-05,0.0034999999999999996
value_linear,7000,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.8313521748323254e-05,0.0034999999999999996
value_linear,7000,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.6122764172595865e-05,0.0034999999999999996
value_linear,7000,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.706025275253879e-05,0.0034999999999999996
value_linear,7000,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,9.069841344255813e-05,0.0034999999999999996
value_linear,7000,ood_dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00014028545206867804,0.0034999999999999996
value_linear,7000,ood_dev,7,4096,4096,4096,28672,28672,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0001901227023526353,0.0034999999999999996
value_linear,7000,ood_dev,8,4096,4094,4094,32766,32768,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.99993896484375,0.001387550417904837,0.0034999999999999996
value_linear,7000,ood_dev,9,4096,4093,4094,36860,36864,0.999267578125,0.9978486714629491,0.9997508799051849,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998914930555556,0.001501552062508793,0.0034999999999999996
value_linear,7000,ood_dev,10,4096,4092,4093,40953,40960,0.9990234375,0.9974915571936952,0.9996201704329383,0.999267578125,0.9978486714629491,0.9997508799051849,0.9998291015625,0.002235469825589975,0.0034999999999999996
value_linear,7000,ood_dev,11,4096,4091,4092,45045,45056,0.998779296875,0.997145424476127,0.9994784794090062,0.9990234375,0.9974915571936952,0.9996201704329383,0.999755859375,0.0035833135216625234,0.0034999999999999996
value_linear,7000,ood_dev,12,4096,4085,4089,49134,49152,0.997314453125,0.9951972177470491,0.9984997436890822,0.998291015625,0.9964763422189936,0.9991719141831389,0.9996337890625,0.004774530506045149,0.0034999999999999996
value_linear,7000,ood_dev,13,4096,4070,4075,53209,53248,0.99365234375,0.99071517109395,0.9956644342196767,0.994873046875,0.9921745882319427,0.9966441357891856,0.999267578125,0.014161495719046568,0.0034999999999999996
value_linear,7000,ood_dev,14,4096,4057,4071,57280,57344,0.990478515625,0.9870110133784079,0.9930268832957149,0.993896484375,0.9910051126562461,0.995862316398881,0.9988839285714286,0.019521452893144442,0.0034999999999999996
value_linear,7000,ood_dev,15,4096,4046,4068,61348,61440,0.98779296875,0.983943722660208,0.9907281128574114,0.9931640625,0.9901378308615215,0.9952661269691047,0.9985026041666667,0.022900624614856868,0.0034999999999999996
value_linear,7000,ood_dev,16,4096,4031,4057,65405,65536,0.984130859375,0.9798251184139876,0.987529360981127,0.990478515625,0.9870110133784079,0.9930268832957149,0.9980010986328125,0.029060888476476254,0.0034999999999999996
value_linear,7000,ood_dev,17,4096,4015,4051,69456,69632,0.980224609375,0.9754891932191522,0.9840601063119575,0.989013671875,0.9853320021138738,0.991778952111247,0.9974724264705882,0.037085575101254875,0.0034999999999999996
value_linear,7000,ood_dev,18,4096,3993,4037,73493,73728,0.974853515625,0.9695953616072256,0.9792218156108773,0.985595703125,0.9814652366612112,0.9888161851829053,0.9968126085069444,0.04452707673269263,0.0034999999999999996
value_linear,7000,ood_dev,19,4096,3960,4019,77512,77824,0.966796875,0.9608577781251862,0.9718612156234064,0.981201171875,0.9765686419356131,0.9849319525614978,0.9959909539473685,0.06096303340945841,0.0034999999999999996
value_linear,7000,ood_dev,20,4096,3923,3990,81502,81920,0.957763671875,0.951163293350015,0.9635062219630662,0.97412109375,0.9687965056840521,0.9785572003095498,0.9948974609375,0.07248288050349938,0.0034999999999999996
value_linear,7000,ood_dev,21,4096,3904,3990,85492,86016,0.953125,0.9462164298287505,0.9591844343958247,0.97412109375,0.9687965056840521,0.9785572003095498,0.9939081101190477,0.07763909385694756,0.0034999999999999996
value_linear,7000,ood_dev,22,4096,3865,3969,89461,90112,0.943603515625,0.9361143355517366,0.9502614027543265,0.968994140625,0.9632307842127183,0.973878623209377,0.9927756569602273,0.09172075742796948,0.0034999999999999996
value_linear,7000,ood_dev,23,4096,3823,3943,93404,94208,0.933349609375,0.9252981492851113,0.9405889918779389,0.962646484375,0.9563923454033983,0.968033644739689,0.9914656929347826,0.11615561648343142,0.0034999999999999996
value_linear,7000,ood_dev,24,4096,3785,3922,97326,98304,0.924072265625,0.9155571142869631,0.9317927246990753,0.95751953125,0.9509024574310025,0.9632792341405783,0.99005126953125,0.13615743848386974,0.0034999999999999996
value_linear,7000,ood_dev,25,4096,3749,3917,101243,102400,0.915283203125,0.9063615365223625,0.9234266477696647,0.956298828125,0.9495990962030896,0.9621434766609898,0.988701171875,0.15178131194316524,0.0034999999999999996
value_linear,7000,ood_dev,26,4096,3714,3895,105138,106496,0.90673828125,0.897447644100744,0.9152667092387725,0.950927734375,0.9438793823249059,0.9571310682261667,0.9872483473557693,0.1727418323659149,0.0034999999999999996
value_linear,7000,ood_dev,27,4096,3664,3859,108997,110592,0.89453125,0.8847522327817962,0.9035709334827048,0.942138671875,0.9345655263512737,0.9488832695057877,0.9855776186342593,0.19819431338442195,0.0034999999999999996
value_linear,7000,ood_dev,28,4096,3624,3834,112831,114688,0.884765625,0.8746245208149953,0.8941856957894933,0.93603515625,0.9281254754775315,0.9431277268420221,0.9838082449776786,0.23420627846534092,0.0034999999999999996
value_linear,7000,ood_dev,29,4096,3583,3819,116650,118784,0.874755859375,0.8642668366393406,0.8845426065636351,0.932373046875,0.9242709187774049,0.9396649274196441,0.9820346174568966,0.2510150665569988,0.0034999999999999996
value_linear,7000,ood_dev,30,4096,3548,3816,120466,122880,0.8662109375,0.8554417028962036,0.8762939093542614,0.931640625,0.9235007973638772,0.9389715776086708,0.9803548177083333,0.26426081863399276,0.0034999999999999996
value_linear,7000,ood_dev,31,4096,3486,3771,124237,126976,0.85107421875,0.8398426474121886,0.861647892865257,0.920654296875,0.9119775502306317,0.9285427563744023,0.9784289944556451,0.2859121915049474,0.0034999999999999996
value_linear,7000,ood_dev,32,4096,3437,3759,127996,131072,0.839111328125,0.8275420910342984,0.8500450859096321,0.917724609375,0.9089129525352261,0.9257534691718042,0.976531982421875,0.3131772518172071,0.0034999999999999996
value_linear,7000,ood_dev,33,4096,3389,3723,131719,135168,0.827392578125,0.8155139698040293,0.8386576675478864,0.908935546875,0.8997375071958539,0.9173672598171653,0.9744836055871212,0.33077242045058375,0.0034999999999999996
value_linear,7000,ood_dev,34,4096,3341,3689,135408,139264,0.815673828125,0.803505304014572,0.8272507937453287,0.900634765625,0.8910946270548497,0.909424132747159,0.9723115808823529,0.365940538078239,0.0034999999999999996
value_linear,7000,ood_dev,35,4096,3285,3663,139071,143360,0.802001953125,0.7895178681650951,0.8139201000707884,0.894287109375,0.8844987461372489,0.9033365963857516,0.9700823102678572,0.40377441532491787,0.0034999999999999996
value_linear,7000,ood_dev,36,4096,3246,3665,142736,147456,0.79248046875,0.7797900655759803,0.804622776741391,0.894775390625,0.8850057351152596,0.9038052548907416,0.9679904513888888,0.4024123419649015,0.0034999999999999996
value_linear,7500,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.551320821681969e-05,0.00375
value_linear,7500,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.185919912596091e-05,0.00375
value_linear,7500,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.0728676079293535e-05,0.00375
value_linear,7500,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,8.139372137350165e-05,0.00375
value_linear,7500,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00012674853492122828,0.00375
value_linear,7500,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0005126341813770363,0.00375
value_linear,7500,dev,7,4096,4094,4094,28670,28672,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.9999302455357143,0.0011038433331451714,0.00375
value_linear,7500,dev,8,4096,4092,4094,32764,32768,0.9990234375,0.9974915571936952,0.9996201704329383,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998779296875,0.002355666259240774,0.00375
value_linear,7500,dev,9,4096,4090,4093,36857,36864,0.99853515625,0.9968075986857966,0.9993284814578364,0.999267578125,0.9978486714629491,0.9997508799051849,0.9998101128472222,0.003234624042308676,0.00375
value_linear,7500,dev,10,4096,4077,4080,40937,40960,0.995361328125,0.9927660832938955,0.9970282882102334,0.99609375,0.9936637657680687,0.9975940769605611,0.9994384765625,0.009203307975732988,0.00375
value_linear,7500,dev,11,4096,4060,4068,45005,45056,0.9912109375,0.9878567926156614,0.9936445752829621,0.9931640625,0.9901378308615215,0.9952661269691047,0.9988680752840909,0.016982075140774322,0.00375
value_linear,7500,dev,12,4096,4045,4059,49064,49152,0.987548828125,0.9836671128801424,0.9905168988959765,0.990966796875,0.9875743543279273,0.993439189829196,0.9982096354166666,0.02635213367944189,0.00375
value_linear,7500,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.6733525690113566e-05,0.00375
value_linear,7500,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.1414689747100155e-05,0.00375
value_linear,7500,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,3.8687439960938264e-05,0.00375
value_linear,7500,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,6.356391559259045e-05,0.00375
value_linear,7500,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00011482955164066055,0.00375
value_linear,7500,ood_dev,6,4096,4093,4093,24573,24576,0.999267578125,0.9978486714629491,0.9997508799051849,0.999267578125,0.9978486714629491,0.9997508799051849,0.9998779296875,0.0013198241638554542,0.00375
value_linear,7500,ood_dev,7,4096,4093,4096,28669,28672,0.999267578125,0.9978486714629491,0.9997508799051849,1.0,0.9990630225926348,0.9999999999999999,0.9998953683035714,0.00038168682371120255,0.00375
value_linear,7500,ood_dev,8,4096,4091,4094,32763,32768,0.998779296875,0.997145424476127,0.9994784794090062,0.99951171875,0.9982212896544476,0.9998660854551866,0.999847412109375,0.0019907495519850826,0.00375
value_linear,7500,ood_dev,9,4096,4088,4092,36855,36864,0.998046875,0.9961504506055915,0.9990099820550408,0.9990234375,0.9974915571936952,0.9996201704329383,0.999755859375,0.0035399000321647556,0.00375
value_linear,7500,ood_dev,10,4096,4078,4082,40937,40960,0.99560546875,0.9930638103960733,0.9972183848495558,0.99658203125,0.9942706398960515,0.9979628503155791,0.9994384765625,0.008628086226387444,0.00375
value_linear,7500,ood_dev,11,4096,4073,4086,45023,45056,0.994384765625,0.991587789433178,0.9962552871049496,0.99755859375,0.9955114747539533,0.9986733104236785,0.999267578125,0.00852811347441973,0.00375
value_linear,7500,ood_dev,12,4096,4064,4079,49102,49152,0.9921875,0.9889921727170213,0.9944604901476036,0.995849609375,0.9933629968413301,0.9974070221457995,0.9989827473958334,0.014544742393091337,0.00375
value_linear,7500,ood_dev,13,4096,4047,4066,53168,53248,0.988037109375,0.9842206673133682,0.9909389919457514,0.99267578125,0.9895635962243474,0.994864714123278,0.9984975961538461,0.020800216446911213,0.00375
value_linear,7500,ood_dev,14,4096,4034,4061,57229,57344,0.98486328125,0.9806440746636242,0.9881738759559913,0.991455078125,0.9881397703182205,0.9938494213219035,0.9979945591517857,0.027581387666651302,0.00375
value_linear,7500,ood_dev,15,4096,4006,4038,61267,61440,0.97802734375,0.9730698833974413,0.9820890024601655,0.98583984375,0.9817394754367362,0.9890297701488805,0.9971842447916667,0.04557389179190907,0.00375
value_linear,7500,ood_dev,16,4096,3970,4011,65278,65536,0.96923828125,0.9634948720671381,0.9741023590964577,0.979248046875,0.974412403486461,0.9831856010786475,0.996063232421875,0.06166816911550277,0.00375
value_linear,7500,ood_dev,17,4096,3949,4005,69283,69632,0.964111328125,0.9579660236105576,0.9693869089815317,0.977783203125,0.9728018164634368,0.9818692456526698,0.9949879365808824,0.0730269995808086,0.00375
value_linear,7500,ood_dev,18,4096,3911,3978,73261,73728,0.954833984375,0.9480368065317946,0.9607788238832828,0.97119140625,0.9656108163160309,0.9758890047795674,0.9936659071180556,0.0958896489813219,0.00375
value_linear,7500,ood_dev,19,4096,3874,3967,77228,77824,0.94580078125,0.9384400580444845,0.9523260939350815,0.968505859375,0.9627028673707351,0.9734308925683598,0.9923416940789473,0.11390200216734003,0.00375
value_linear,7500,ood_dev,20,4096,3832,3936,81164,81920,0.935546875,0.9276111437221689,0.942666411114384,0.9609375,0.9545593952649127,0.9664518286876724,0.990771484375,0.1370844638253923,0.00375
value_linear,7500,ood_dev,21,4096,3788,3921,85085,86016,0.9248046875,0.9163247769466819,0.9324885332638574,0.957275390625,0.9506416766616401,0.9630521911684404,0.9891764322916666,0.16510863631220252,0.00375
value_linear,7500,ood_dev,22,4096,3741,3882,88967,90112,0.913330078125,0.9043219227972369,0.9215636715627878,0.94775390625,0.9405100178795183,0.9541587240320502,0.9872935901988636,0.18928078257663983,0.00375
value_linear,7500,ood_dev,23,4096,3688,3854,92821,94208,0.900390625,0.8908407331020064,0.9091902029585018,0.94091796875,0.9332758337542256,0.9477338433953341,0.9852772588315217,0.22699722020150337,0.00375
value_linear,7500,ood_dev,24,4096,3629,3818,96639,98304,0.885986328125,0.8758892090804093,0.8953601262315807,0.93212890625,0.9240141831674432,0.9394338392881053,0.983062744140625,0.26207757713121427,0.00375
value_linear,7500,ood_dev,25,4096,3575,3782,100421,102400,0.872802734375,0.8622483549890327,0.8826584982819405,0.92333984375,0.9147896715191604,0.931096696242377,0.980673828125,0.29316038349387963,0.00375
value_linear,7500,ood_dev,26,4096,3527,3753,104174,106496,0.861083984375,0.8501534822368317,0.8713378314421267,0.916259765625,0.9073818457534903,0.924357633504538,0.9781963641826923,0.3391285244189566,0.00375
value_linear,7500,ood_dev,27,4096,3474,3731,107905,110592,0.84814453125,0.8368281149975741,0.8588085403818678,0.910888671875,0.9017742372571839,0.9192331196878377,0.9757034866898148,0.3686554207599415,0.00375
value_linear,7500,ood_dev,28,4096,3421,3699,111604,114688,0.835205078125,0.8235304560358756,0.8462515410440499,0.903076171875,0.8936345097261459,0.9117624874908657,0.9731096540178571,0.3995842062088548,0.00375
value_linear,7500,ood_dev,29,4096,3360,3656,115260,118784,0.8203125,0.8082565055194743,0.8317682433289325,0.892578125,0.8827247749340756,0.9016958013984229,0.9703327047413793,0.43148040293772105,0.00375
value_linear,7500,ood_dev,30,4096,3306,3651,118911,122880,0.80712890625,0.7947604129980961,0.8189218538092939,0.891357421875,0.8814581130076249,0.9005233446173719,0.9677001953125,0.4582972139554822,0.00375
value_linear,7500,ood_dev,31,4096,3255,3604,122515,126976,0.794677734375,0.782034001537703,0.806769254453171,0.8798828125,0.8695692132644679,0.8894845285100144,0.9648673765120968,0.49484009257613715,0.00375
value_linear,7500,ood_dev,32,4096,3200,3579,126094,131072,0.78125,0.7683295631481669,0.7936433870601901,0.873779296875,0.863257496456122,0.8836006517808525,0.9620208740234375,0.5385300184429622,0.00375
